id,name,size.bytecode,size.static,start.jit,exec.jit,freq.jit,compilation.jit,size.dynamic.jit,start.interp,exec.interp,freq.interp,exec.spec,compilation.spec,size.dynamic.spec
655,vsscanf,89,1024,556809838,0,1,2767865,1024,831182.0,0.0,1.0,999999999999,999999999999,999999999999
650,vfscanf,3085,9968,559578993,0,1,69145904,9968,832262.0,0.0,1.0,999999999999,999999999999,999999999999
592,__toread,134,1056,628727007,0,9,4109647,1056,833342.0,0.0,9.0,999999999999,999999999999,999999999999
641,__shlim,73,608,632838414,0,5,2689444,608,837142.0,0.0,5.0,999999999999,999999999999,999999999999
642,__shgetc,228,1136,635530468,0,2,4768688,1136,838322.0,0.0,2.0,999999999999,999999999999,999999999999
593,__uflow,85,1032,640300336,0,2,3176925,1032,839111.0,0.0,2.0,999999999999,999999999999,999999999999
656,string_read,95,1064,643478281,0,2,3029615,1064,840562.0,0.0,2.0,999999999999,999999999999,999999999999
643,__intscan,1636,3464,646510246,0,2,28572797,3464,848022.0,0.0,2.0,999999999999,999999999999,999999999999
128,x264_reduce_fraction,93,600,675137964,0,4,3226695,600,910831.0,0.0,4.0,999999999999,999999999999,999999999999
609,fprintf,56,904,678366569,0,17,2286534,904,913672.0,0.0,17.0,999999999999,999999999999,999999999999
636,vfprintf,398,1568,680654123,0,77,6921382,1568,914222.0,0.0,75.0,999999999999,999999999999,999999999999
637,printf_core,9070,18952,687576734,0,154,210963388,18952,915492.0,0.0,150.0,999999999999,999999999999,999999999999
610,__towrite,94,624,898543162,0,82,3333446,624,920882.0,0.0,80.0,999999999999,999999999999,999999999999
617,__fwritex,234,1368,901878308,0,811,7125751,1368,924052.0,0.0,785.0,999999999999,999999999999,999999999999
638,pop_arg,565,1808,909006099,0,155,5807330,1808,936442.0,0.0,151.0,999999999999,999999999999,999999999999
676,strnlen,27,880,914815409,0,32,2119443,880,938502.0,0.0,32.0,999999999999,999999999999,999999999999
602,__stdio_write,316,1368,916940922,0,2197,7082212,1368,1036932.0,0.0,2197.0,999999999999,999999999999,999999999999
601,writev,115,984,924024744,0,2197,2918285,984,1038132.0,0.0,2197.0,999999999999,999999999999,999999999999
542,__wasi_fd_write,22,824,926944439,0,2197,1795523,824,1038902.0,0.0,2197.0,999999999999,999999999999,999999999999
343,get_frame_total,74,1032,928781452,0,1,2825684,1032,1306322.0,0.0,1.0,999999999999,999999999999,999999999999
615,fseek,179,1176,931608406,0,2,4558768,1176,1306982.0,0.0,2.0,999999999999,999999999999,999999999999
600,__stdio_seek,18,840,936168134,0,4,1930073,840,1308462.0,0.0,4.0,999999999999,999999999999,999999999999
599,__lseek,101,976,938099157,0,4,2863975,976,1308902.0,0.0,4.0,999999999999,999999999999,999999999999
541,__wasi_fd_seek,22,824,940964152,0,4,1774863,824,1309662.0,0.0,4.0,999999999999,999999999999,999999999999
616,ftell,164,1032,942744435,0,1,3958576,1032,1312722.0,0.0,1.0,999999999999,999999999999,999999999999
448,x264_encoder_open_96,3602,9072,946708642,0,1,53826438,9072,1320592.0,0.0,1.0,999999999999,999999999999,999999999999
124,x264_malloc,116,1032,1000537110,0,307,3355506,1032,1321722.0,0.0,307.0,999999999999,999999999999,999999999999
449,x264_validate_parameters,5027,10032,1003909265,0,1,79290192,10032,1335782.0,0.0,1.0,999999999999,999999999999,999999999999
19,x264_cpu_num_processors,6,520,1083201787,0,1,1641442,520,1337372.0,0.0,1.0,999999999999,999999999999,999999999999
346,x264_sps_init,1371,3032,1084845169,0,2,16789668,3032,1361742.0,0.0,2.0,999999999999,999999999999,999999999999
579,log2f,252,1432,1101637397,10000000,475169,4173997,1432,1369962.0,600000000.0,475169.0,999999999999,999999999999,999999999999
357,x264_validate_levels,1053,3920,1105813204,0,10,13575792,3920,1372862.0,0.0,10.0,999999999999,999999999999,999999999999
112,spec_strdup,62,984,1119391896,0,2,2667535,984,1396152.0,0.0,2.0,999999999999,999999999999,999999999999
450,x264_set_aspect_ratio,362,1456,1122063721,0,1,6556600,1456,1408022.0,0.0,1.0,999999999999,999999999999,999999999999
348,x264_pps_init,5489,5928,1128623431,0,1,74489593,5928,1417943.0,0.0,1.0,999999999999,999999999999,999999999999
132,x264_cqm_init,4643,8600,1203116924,0,1,116603583,8600,1423123.0,0.0,1.0,999999999999,999999999999,999999999999
556,sbrk,79,888,1319728517,0,77,3087805,888,1429763.0,0.0,77.0,999999999999,999999999999,999999999999
479,x264_rdo_init,850,3840,1322903712,0,1,24771421,3840,7948063.0,10000000.0,1.0,999999999999,999999999999,999999999999
51,x264_predict_16x16_init,81,584,1347689713,0,1,2103883,584,10852188.0,0.0,1.0,999999999999,999999999999,999999999999
59,x264_predict_8x8c_init,81,584,1349794826,0,1,2004943,584,10853638.0,0.0,1.0,999999999999,999999999999,999999999999
67,x264_predict_8x8_init,147,832,1351800670,0,1,2444954,832,10855018.0,0.0,1.0,999999999999,999999999999,999999999999
81,x264_predict_4x4_init,135,832,1354246883,0,1,2366994,832,10856138.0,0.0,1.0,999999999999,999999999999,999999999999
245,x264_pixel_init,1052,2024,1356614967,0,1,11866470,2024,10857638.0,0.0,1.0,999999999999,999999999999,999999999999
136,x264_dct_init,169,864,1368483707,0,1,2622744,864,10862448.0,0.0,1.0,999999999999,999999999999,999999999999
154,x264_zigzag_init,145,616,1371107491,0,1,2455005,616,10863618.0,0.0,1.0,999999999999,999999999999,999999999999
207,x264_mc_init,406,1080,1373563926,0,1,4620617,1080,10865388.0,0.0,1.0,999999999999,999999999999,999999999999
166,x264_quant_init,278,752,1378185803,0,1,3475375,752,10867368.0,0.0,1.0,999999999999,999999999999,999999999999
191,x264_deblock_init,111,800,1381662208,0,1,2319923,800,10869268.0,0.0,1.0,999999999999,999999999999,999999999999
153,x264_dct_init_weights,594,912,1383983212,0,1,6563572,912,10870508.0,0.0,1.0,999999999999,999999999999,999999999999
451,mbcmp_init,942,1600,1390548503,0,1,10260277,1600,10889178.0,0.0,1.0,999999999999,999999999999,999999999999
116,x264_log,177,1136,1400813840,0,17,4183417,1136,10938959.0,0.0,17.0,999999999999,999999999999,999999999999
114,x264_log_default,115,1016,1404998687,0,15,3038705,1016,10940219.0,0.0,15.0,999999999999,999999999999,999999999999
484,x264_analyse_init_costs,1841,11496,1408078632,0,43,67741232,11496,11018149.0,0.0,43.0,999999999999,999999999999,999999999999
580,pow,1183,2984,1484629069,0,5,13565542,2984,616976968.0,0.0,5.0,999999999999,999999999999,999999999999
337,x264_lookahead_init,464,1800,1498201201,0,1,10793178,1800,616999558.0,0.0,1.0,999999999999,999999999999,999999999999
48,x264_synch_frame_list_init,80,1008,1508997729,0,3,3046134,1008,617006738.0,0.0,3.0,999999999999,999999999999,999999999999
43,x264_frame_pop_unused,183,1168,1512051493,0,4,4487558,1168,617024658.0,0.0,4.0,999999999999,999999999999,999999999999
29,x264_frame_new,1853,4800,1516540421,0,4,31521192,4800,617026548.0,0.0,4.0,999999999999,999999999999,999999999999
99,x264_macroblock_cache_allocate,943,2544,1548108163,0,1,17198918,2544,617163168.0,0.0,1.0,999999999999,999999999999,999999999999
101,x264_macroblock_thread_allocate,613,2024,1565362772,0,1,11983989,2024,617280908.0,0.0,1.0,999999999999,999999999999,999999999999
387,x264_ratecontrol_new,9929,23008,1577356201,0,1,146915873,23008,617299028.0,0.0,1.0,999999999999,999999999999,999999999999
386,x264_ratecontrol_init_reconfigurable,1394,4176,1724278524,0,1,16828267,4176,617308388.0,0.0,1.0,999999999999,999999999999,999999999999
569,exp2,367,1464,1741109001,0,13,5358329,1464,617310899.0,0.0,13.0,999999999999,999999999999,999999999999
453,x264_encoder_parameters,35,872,1746518930,0,1,2196193,872,617481929.0,0.0,1.0,999999999999,999999999999,999999999999
359,set_param,5,520,1748717024,0,1,1461583,520,617485089.0,0.0,1.0,999999999999,999999999999,999999999999
123,x264_picture_alloc,252,1264,1750179917,0,1,4773638,1264,617486659.0,0.0,1.0,999999999999,999999999999,999999999999
28,x264_mdate,6,520,1754962145,0,4,1506612,520,617500129.0,0.0,4.0,999999999999,999999999999,999999999999
344,read_frame,190,1376,1756470297,0,2,5444088,1376,617502579.0,0.0,2.0,999999999999,999999999999,999999999999
613,fread,197,1288,1761917206,0,6,6199040,1288,617504179.0,0.0,6.0,999999999999,999999999999,999999999999
605,__stdio_read,253,1224,1768118596,0,6,5067738,1224,617508299.0,0.0,6.0,999999999999,999999999999,999999999999
603,readv,114,984,1773187725,0,6,2915736,984,617509729.0,0.0,6.0,999999999999,999999999999,999999999999
540,__wasi_fd_read,22,824,1776104750,0,6,1774983,824,617510759.0,0.0,6.0,999999999999,999999999999,999999999999
458,x264_encoder_encode,8099,16584,1778482474,0,4,138348097,16584,618126510.0,0.0,4.0,999999999999,999999999999,999999999999
31,x264_frame_copy_picture,531,1792,1916976131,0,2,9885727,1792,618462030.0,0.0,2.0,999999999999,999999999999,999999999999
205,x264_plane_copy_c,187,1272,1926864528,0,6,5987340,1272,618465361.0,0.0,6.0,999999999999,999999999999,999999999999
509,x264_weight_plane_analyse,407,1616,1933541909,0,2,10290077,1616,619744473.0,0.0,2.0,999999999999,999999999999,999999999999
304,x264_pixel_var_16x16,279,976,1943834326,10000000,14400,11470369,976,619747263.0,260000000.0,14400.0,999999999999,999999999999,999999999999
206,x264_frame_init_lowres,833,3360,1955755386,0,2,27970185,3360,684527759.0,0.0,2.0,999999999999,999999999999,999999999999
214,frame_init_lowres_core,344,1064,1983733161,10000000,2,13399083,1064,684607410.0,540000000.0,2.0,999999999999,999999999999,999999999999
34,x264_frame_expand_border_lowres,1864,6136,1998801867,0,2,31721322,6136,958603412.0,0.0,2.0,999999999999,999999999999,999999999999
383,x264_adaptive_quant_frame,2172,5224,2030619869,0,2,42651980,5224,959664123.0,0.0,2.0,999999999999,999999999999,999999999999
305,x264_pixel_var_8x8,941,1912,2073275659,0,14400,26396894,1912,959692553.0,70000000.0,14400.0,999999999999,999999999999,999999999999
339,x264_lookahead_put_frame,29,864,2100723325,0,2,2399373,864,1066555629.0,0.0,2.0,999999999999,999999999999,999999999999
50,x264_synch_frame_list_push,54,584,2103124878,0,2,2589634,584,1066558120.0,0.0,2.0,999999999999,999999999999,999999999999
467,x264_encoder_delayed_frames,319,864,2109775210,0,3,8604713,864,1514049327.0,0.0,3.0,999999999999,999999999999,999999999999
341,x264_lookahead_get_frames,470,1936,2118382693,0,2,10522118,1936,1514056767.0,0.0,2.0,999999999999,999999999999,999999999999
519,x264_slicetype_decide,2668,5128,2128906521,0,2,47143688,5128,1514058798.0,0.0,2.0,999999999999,999999999999,999999999999
513,x264_slicetype_analyse,6327,12152,2176053099,0,3,123838674,12152,1514061858.0,0.0,3.0,999999999999,999999999999,999999999999
511,x264_slicetype_frame_cost,1085,2736,2299904373,0,8,18560410,2736,1514092208.0,0.0,8.0,999999999999,999999999999,999999999999
512,x264_slicetype_mb_cost,4319,9256,2318467333,0,10800,66808841,9256,1514098598.0,30000000.0,10800.0,999999999999,999999999999,999999999999
229,mc_copy_w8,176,752,2385278294,0,39600,6346710,752,1514103758.0,40000000.0,39600.0,999999999999,999999999999,999999999999
66,predict_8x8c_dc,306,944,2391628494,0,37608,5818500,944,1514109568.0,40000000.0,27808.0,999999999999,999999999999,999999999999
284,x264_pixel_satd_8x8,44,976,2397448794,0,332093,2378734,976,1514113358.0,30000000.0,330111.0,999999999999,999999999999,999999999999
283,x264_pixel_satd_8x4,1170,2496,2399828778,70000000,1571942,32341123,2496,1514114438.0,9590000000.0,1607691.0,999999999999,999999999999,999999999999
60,predict_8x8c_h,220,824,2432173191,0,27202,3879006,824,1514128688.0,90000000.0,69934.0,999999999999,999999999999,999999999999
61,predict_8x8c_v,142,712,2436054358,0,28998,3046535,712,1514142738.0,30000000.0,21480.0,999999999999,999999999999,999999999999
65,predict_8x8c_p,641,1320,2439102673,0,27982,18863471,1320,1514156298.0,430000000.0,22144.0,999999999999,999999999999,999999999999
80,predict_8x8_filter,1019,1816,2457968504,0,64577,15723585,1816,1514186978.0,270000000.0,47656.0,999999999999,999999999999,999999999999
76,predict_8x8_ddl,841,1640,2473693780,0,35899,14393593,1640,1514194088.0,110000000.0,35848.0,999999999999,999999999999,999999999999
75,predict_8x8_ddr,847,1632,2488090233,10000000,35761,14550393,1632,1514210508.0,90000000.0,35690.0,999999999999,999999999999,999999999999
74,predict_8x8_vr,908,1696,2502643437,0,35648,15345465,1696,1514227228.0,120000000.0,35600.0,999999999999,999999999999,999999999999
73,predict_8x8_hd,696,1464,2517991853,0,36556,10942838,1464,1514243818.0,130000000.0,36219.0,999999999999,999999999999,999999999999
72,predict_8x8_vl,870,1624,2528937591,0,35811,14548264,1624,1514261648.0,190000000.0,35754.0,999999999999,999999999999,999999999999
71,predict_8x8_hu,484,1096,2543487855,0,38768,7404733,1096,1514277918.0,110000000.0,37939.0,999999999999,999999999999,999999999999
41,x264_frame_shift,48,568,2556691007,0,6,2803174,568,2112810935.0,0.0,6.0,999999999999,999999999999,999999999999
514,scenecut,471,1768,2559497481,0,2,12312250,1768,2112820215.0,0.0,2.0,999999999999,999999999999,999999999999
515,scenecut_internal,482,2024,2571811791,0,4,7976734,2024,2112823005.0,0.0,4.0,999999999999,999999999999,999999999999
510,x264_weights_analyse,2408,6344,2579793505,0,2,40755827,6344,2112835885.0,0.0,2.0,999999999999,999999999999,999999999999
587,round,184,1312,2620551642,0,6,3261085,1312,2112838975.0,0.0,6.0,999999999999,999999999999,999999999999
208,x264_weight_cache,19,544,2630075097,0,4,1815783,544,2754137403.0,0.0,4.0,999999999999,999999999999,999999999999
239,mc_weight_w8,882,1696,2631893100,0,10800,16357898,1696,2754139983.0,240000000.0,10800.0,999999999999,999999999999,999999999999
406,x264_me_search_ref,13476,28672,2649061149,0,33662,325740987,28672,2869416113.0,110000000.0,35252.0,999999999999,999999999999,999999999999
263,x264_pixel_sad_8x8,246,920,2974805326,10000000,93508,9050165,920,2869429973.0,700000000.0,86448.0,999999999999,999999999999,999999999999
256,x264_pixel_sad_x3_8x8,894,1752,2983858861,10000000,52964,23581779,1752,2869442843.0,2140000000.0,59436.0,999999999999,999999999999,999999999999
249,x264_pixel_sad_x4_8x8,1190,2200,3007444950,20000000,61768,30824741,2200,2869580403.0,2650000000.0,61038.0,999999999999,999999999999,999999999999
407,refine_subpel,4081,11376,3038274220,0,33662,77889558,11376,2869670534.0,90000000.0,35252.0,999999999999,999999999999,999999999999
211,get_ref,1221,4048,3116167219,50000000,475341,44290033,4048,2869675364.0,7960000000.0,483273.0,999999999999,999999999999,999999999999
517,x264_macroblock_tree_finish,326,1200,3171839291,0,1,7064972,1200,4759765671.0,0.0,1.0,999999999999,999999999999,999999999999
38,x264_frame_push,32,536,3178917753,0,3,2344954,536,4762511466.0,0.0,3.0,999999999999,999999999999,999999999999
347,x264_sps_write,14936,16552,3181266077,0,1,268331852,16552,4762523006.0,0.0,1.0,999999999999,999999999999,999999999999
456,x264_nal_start,99,680,3449603139,0,2,3226426,680,4762569356.0,0.0,2.0,999999999999,999999999999,999999999999
349,x264_pps_write,3997,4800,3452832175,0,1,50397733,4800,4762571126.0,0.0,1.0,999999999999,999999999999,999999999999
457,x264_nal_end,201,1232,3503233528,0,2,4650667,1232,4762591316.0,0.0,2.0,999999999999,999999999999,999999999999
353,x264_sei_version_write,1292,2376,3507886915,0,1,20965555,2376,4762595236.0,0.0,1.0,999999999999,999999999999,999999999999
130,x264_param2string,2763,6272,3528854940,0,1,32996364,6272,4762596996.0,0.0,1.0,999999999999,999999999999,999999999999
627,sprintf,56,904,3561858534,0,45,2334884,904,4762607836.0,0.0,43.0,999999999999,999999999999,999999999999
654,vsprintf,21,840,3564195818,0,45,1873114,840,4762609596.0,0.0,43.0,999999999999,999999999999,999999999999
652,vsnprintf,180,1152,3566070211,0,45,3871346,1152,4762610616.0,0.0,43.0,999999999999,999999999999,999999999999
653,sn_write,184,1176,3569948847,0,47,4364408,1176,4762651966.0,0.0,45.0,999999999999,999999999999,999999999999
635,frexp,145,1200,3574324575,0,63,3186635,1200,4762859086.0,0.0,59.0,999999999999,999999999999,999999999999
639,pad,159,1168,3577513550,0,63,5309419,1168,4762878136.0,0.0,59.0,999999999999,999999999999,999999999999
126,x264_free,26,848,3582854589,0,3106,2178644,848,4764036708.0,0.0,3106.0,999999999999,999999999999,999999999999
393,x264_ratecontrol_start,1596,4424,3585038843,0,2,26006743,4424,4764055148.0,0.0,2.0,999999999999,999999999999,999999999999
394,rate_estimate_qscale,3628,9944,3611047796,0,2,48135429,9944,4764059098.0,0.0,2.0,999999999999,999999999999,999999999999
520,x264_rc_analyse_slice,830,2488,3659185885,0,2,16063796,2488,4764062848.0,0.0,2.0,999999999999,999999999999,999999999999
518,x264_slicetype_frame_cost_recalculate,547,1512,3675251891,0,2,9809606,1512,4764065328.0,10000000.0,2.0,999999999999,999999999999,999999999999
576,log2,647,1760,3685078557,0,4,6266111,1760,4767827444.0,0.0,4.0,999999999999,999999999999,999999999999
390,clip_qscale,1757,4600,3691347898,0,2,25048901,4600,4767832304.0,0.0,2.0,999999999999,999999999999,999999999999
397,x264_ratecontrol_qp,106,960,3716400539,0,2,2722665,960,4767843074.0,0.0,2.0,999999999999,999999999999,999999999999
461,x264_slice_header_init,637,1440,3719124744,0,2,10856228,1440,4767847374.0,0.0,2.0,999999999999,999999999999,999999999999
103,x264_macroblock_slice_init,1258,3120,3729984301,0,2,24176940,3120,4767853404.0,0.0,2.0,999999999999,999999999999,999999999999
463,x264_slices_write,15660,20104,3754165611,0,2,290942330,20104,4767859494.0,0.0,2.0,999999999999,999999999999,999999999999
104,x264_macroblock_thread_init,282,824,4045113211,0,2,4821128,824,4767864394.0,0.0,2.0,999999999999,999999999999,999999999999
20,x264_cabac_context_init,134,672,4049937549,0,2,4794188,672,4767887404.0,0.0,2.0,999999999999,999999999999,999999999999
22,x264_cabac_encode_init,48,584,4054734967,0,2,2012264,584,4768095765.0,0.0,2.0,999999999999,999999999999,999999999999
465,x264_fdec_filter_row,1133,3272,4056749011,0,92,20735484,3272,4768098615.0,0.0,92.0,999999999999,999999999999,999999999999
106,x264_macroblock_cache_load,4897,7760,4077487425,0,7200,79712581,7760,4768100275.0,100000000.0,7200.0,999999999999,999999999999,999999999999
107,x264_macroblock_load_pic_pointers,1493,2752,4157204146,0,21600,26022133,2752,4768109075.0,70000000.0,21600.0,999999999999,999999999999,999999999999
213,mc_copy_w16,257,864,4183229059,0,30901,8133464,864,4768112685.0,170000000.0,43194.0,999999999999,999999999999,999999999999
217,prefetch_fenc_null,4,512,4191368953,0,21600,1358662,512,4768132655.0,100000000.0,21600.0,999999999999,999999999999,999999999999
487,x264_macroblock_analyse,22994,48976,4192729585,0,7200,415528555,48976,4768135275.0,10000000.0,7200.0,999999999999,999999999999,999999999999
398,x264_ratecontrol_mb_qp,177,1056,4608261430,0,7200,4531407,1056,4768141075.0,80000000.0,7200.0,999999999999,999999999999,999999999999
215,memzero_aligned,16,832,4612797217,0,7200,1866063,832,4768148415.0,0.0,7200.0,999999999999,999999999999,999999999999
494,x264_mb_analyse_intra,3131,6696,4614666851,0,7200,56532483,6696,4768150315.0,10000000.0,7200.0,999999999999,999999999999,999999999999
52,predict_16x16_dc_128,590,928,4671202834,0,4,4880868,928,4768153465.0,0.0,4.0,999999999999,999999999999,999999999999
287,x264_pixel_satd_16x16,201,1520,4676086132,0,56178,4528107,1520,4768156425.0,30000000.0,56466.0,999999999999,999999999999,999999999999
68,predict_8x8_dc_128,136,616,4680619909,0,6,2164743,616,4768216305.0,0.0,4.0,999999999999,999999999999,999999999999
303,x264_pixel_sa8d_8x8,24,832,4682786703,0,256386,1837633,832,4768217805.0,0.0,256386.0,999999999999,999999999999,999999999999
310,sa8d_8x8,750,1504,4684625356,40000000,256386,21371135,1504,4768219115.0,4890000000.0,256386.0,999999999999,999999999999,999999999999
325,x264_mb_encode_i8x8,562,1864,4705999481,0,50177,8580594,1864,4768241715.0,30000000.0,33256.0,999999999999,999999999999,999999999999
142,sub8x8_dct8,1729,3664,4714582335,10000000,63369,38192114,3664,4768244545.0,900000000.0,34600.0,999999999999,999999999999,999999999999
172,quant_8x8,124,640,4752777959,10000000,34589,4485297,640,4768281655.0,620000000.0,30144.0,999999999999,999999999999,999999999999
164,zigzag_scan_8x8_frame,644,1824,4757265506,10000000,60367,10694557,1824,4768306665.0,90000000.0,33114.0,999999999999,999999999999,999999999999
177,dequant_8x8,248,792,4767961683,20000000,60131,7741364,792,4768310165.0,480000000.0,33070.0,999999999999,999999999999,999999999999
141,add8x8_idct8,914,1680,4775704797,0,60131,22261937,1680,4768325045.0,1070000000.0,33070.0,999999999999,999999999999,999999999999
